id,team1_id,team2_id,result,season_id,date
8418,43,48,0-1,5,2015-09-15
8419,44,47,1-2,5,2015-09-15
8420,45,46,1-4,5,2015-09-15
8421,41,54,4-0,5,2015-09-22
8422,55,53,3-1,5,2015-09-22
8423,56,52,4-2,5,2015-09-22
8424,57,51,2-0,5,2015-09-22
8425,58,50,0-4,5,2015-09-22
8426,59,49,3-1,5,2015-09-22
8427,60,48,4-4,5,2015-09-22
8428,42,47,3-3,5,2015-09-22
8429,43,46,3-2,5,2015-09-22
8430,44,45,0-1,5,2015-09-22
8431,41,53,2-0,5,2015-10-01
8432,54,52,0-2,5,2015-10-01
8433,55,51,4-0,5,2015-10-01
8434,56,50,2-4,5,2015-10-01
8435,57,49,2-2,5,2015-10-01
8436,58,48,4-4,5,2015-10-01
8437,59,47,0-1,5,2015-10-01
8438,60,46,3-0,5,2015-10-01
8439,42,45,1-1,5,2015-10-01
8440,43,44,0-0,5,2015-10-01
8441,41,52,2-1,5,2015-10-08
8442,53,51,3-2,5,2015-10-08
8443,54,50,0-4,5,2015-10-08
8444,55,49,1-0,5,2015-10-08
8445,56,48,1-3,5,2015-10-08
8446,57,47,2-1,5,2015-10-08
8447,58,46,1-2,5,2015-10-08
8448,59,45,3-1,5,2015-10-08
8449,60,44,1-4,5,2015-10-08
8450,42,43,3-4,5,2015-10-08
8451,41,51,2-4,5,2015-10-15
8452,52,50,3-2,5,2015-10-15
8453,53,49,2-2,5,2015-10-15
8454,54,48,1-4,5,2015-10-15
8455,55,47,1-2,5,2015-10-15
8456,56,46,0-3,5,2015-10-15
8457,57,45,2-2,5,2015-10-15
8458,58,44,0-2,5,2015-10-15
8459,59,43,1-1,5,2015-10-15
8460,60,42,2-1,5,2015-10-15
8461,41,50,2-3,5,2015-10-22
8462,51,49,4-2,5,2015-10-22
8463,52,48,1-4,5,2015-10-22
8464,53,47,4-0,5,2015-10-22
8465,54,46,0-4,5,2015-10-22
8466,55,45,0-3,5,2015-10-22
8467,56,44,1-0,5,2015-10-22
8468,57,43,0-0,5,2015-10-22
8469,58,42,3-1,5,2015-10-22
8470,59,60,3-4,5,2015-10-22
8471,41,49,3-2,5,2015-11-01
8472,50,48,4-2,5,2015-11-01
8473,51,47,3-4,5,2015-11-01
8474,52,46,0-3,5,2015-11-01
8475,53,45,0-2,5,2015-11-01
8476,54,44,2-2,5,2015-11-01
8477,55,43,3-2,5,2015-11-01
8478,56,42,3-3,5,2015-11-01
8479,57,60,0-4,5,2015-11-01
8480,58,59,0-1,5,2015-11-01
8481,41,48,1-3,5,2015-11-08
8482,49,47,3-2,5,2015-11-08
8483,50,46,4-2,5,2015-11-08
8484,51,45,1-0,5,2015-11-08
8485,52,44,2-1,5,2015-11-08
8486,53,43,4-3,5,2015-11-08
8487,54,42,2-3,5,2015-11-08
8488,55,60,0-4,5,2015-11-08
8489,56,59,2-4,5,2015-11-08
8490,57,58,4-4,5,2015-11-08
8491,41,47,2-1,5,2015-11-15
8492,48,46,0-0,5,2015-11-15
8493,49,45,1-2,5,2015-11-15
8494,50,44,3-2,5,2015-11-15
8495,51,43,3-0,5,2015-11-15
8496,52,42,2-4,5,2015-11-15
8497,53,60,0-0,5,2015-11-15
8498,54,59,2-3,5,2015-11-15
8499,55,58,1-2,5,2015-11-15
8500,56,57,1-2,5,2015-11-15
8501,41,46,3-1,5,2015-11-22
8502,47,45,2-0,5,2015-11-22
8503,48,44,0-3,5,2015-11-22
8504,49,43,1-0,5,2015-11-22
8505,50,42,4-0,5,2015-11-22
8506,51,60,4-4,5,2015-11-22
8507,52,59,1-3,5,2015-11-22
8508,53,58,3-0,5,2015-11-22
8509,54,57,3-4,5,2015-11-22
8510,55,56,3-2,5,2015-11-22
8511,41,45,1-1,5,2015-12-01
8512,46,44,3-0,5,2015-12-01
8513,47,43,1-0,5,2015-12-01
8514,48,42,3-2,5,2015-12-01
8515,49,60,4-3,5,2015-12-01
8516,50,59,3-4,5,2015-12-01
8517,51,58,1-0,5,2015-12-01
8518,52,57,0-0,5,2015-12-01
8519,53,56,2-4,5,2015-12-01
8520,54,55,2-2,5,2015-12-01
8521,41,44,1-2,5,2015-12-08
8522,45,43,0-2,5,2015-12-08
8523,46,42,4-4,5,2015-12-08
8524,47,60,1-2,5,2015-12-08
8525,48,59,4-1,5,2015-12-08
8526,49,58,4-3,5,2015-12-08
8527,50,57,3-0,5,2015-12-08
8528,51,56,1-1,5,2015-12-08
8529,52,55,2-1,5,2015-12-08
8530,53,54,0-2,5,2015-12-08
8531,41,43,0-1,5,2015-12-15
8532,44,42,4-4,5,2015-12-15
8533,45,60,1-1,5,2015-12-15
8534,46,59,3-1,5,2015-12-15
8535,47,58,4-2,5,2015-12-15
8536,48,57,0-4,5,2015-12-15
8537,49,56,0-0,5,2015-12-15
8538,50,55,2-2,5,2015-12-15
8539,51,54,0-1,5,2015-12-15
8540,52,53,4-3,5,2015-12-15
8541,41,42,4-4,5,2015-12-22
8542,43,60,2-4,5,2015-12-22
8543,44,59,3-3,5,2015-12-22
8544,45,58,0-1,5,2015-12-22
8545,46,57,2-1,5,2015-12-22
8546,47,56,1-1,5,2015-12-22
8547,48,55,0-4,5,2015-12-22
8548,49,54,4-0,5,2015-12-22
8549,50,53,2-2,5,2015-12-22
8550,51,52,3-0,5,2015-12-22
8551,60,41,4-0,5,2016-01-08
8552,59,42,4-3,5,2016-01-08
8553,58,43,4-1,5,2016-01-08
8554,57,44,2-0,5,2016-01-08
8555,56,45,4-3,5,2016-01-08
8556,55,46,2-2,5,2016-01-08
8557,54,47,1-3,5,2016-01-08
8558,53,48,0-2,5,2016-01-08
8559,52,49,2-4,5,2016-01-08
8560,51,50,1-4,5,2016-01-08
8561,59,41,3-1,5,2016-01-15
8562,58,60,3-4,5,2016-01-15
8563,57,42,4-1,5,2016-01-15
8564,56,43,4-4,5,2016-01-15
8565,55,44,2-0,5,2016-01-15
8566,54,45,4-3,5,2016-01-15
8567,53,46,1-3,5,2016-01-15
8568,52,47,1-2,5,2016-01-15
8569,51,48,4-4,5,2016-01-15
8570,50,49,2-3,5,2016-01-15
8571,58,41,2-1,5,2016-01-22
8572,57,59,1-2,5,2016-01-22
8573,56,60,1-0,5,2016-01-22
8574,55,42,2-1,5,2016-01-22
8575,54,43,1-1,5,2016-01-22
8576,53,44,1-0,5,2016-01-22
8577,52,45,2-3,5,2016-01-22
8578,51,46,1-1,5,2016-01-22
8579,50,47,4-1,5,2016-01-22
8580,49,48,4-4,5,2016-01-22
8581,57,41,3-2,5,2016-02-01
8582,56,58,3-2,5,2016-02-01
8583,55,59,1-0,5,2016-02-01
8584,54,60,3-1,5,2016-02-01
8585,53,42,4-1,5,2016-02-01
8586,52,43,2-3,5,2016-02-01
8587,51,44,3-2,5,2016-02-01
8588,50,45,1-2,5,2016-02-01
8589,49,46,0-4,5,2016-02-01
8590,48,47,4-1,5,2016-02-01
8591,56,41,4-0,5,2016-02-08
8592,55,57,2-2,5,2016-02-08
8593,54,58,2-2,5,2016-02-08
8594,53,59,3-3,5,2016-02-08
8595,52,60,0-3,5,2016-02-08
8596,51,42,0-2,5,2016-02-08
8597,50,43,0-0,5,2016-02-08
8598,49,44,1-4,5,2016-02-08
8599,48,45,1-1,5,2016-02-08
8600,47,46,2-4,5,2016-02-08
8601,55,41,1-2,5,2016-02-15
8602,54,56,3-3,5,2016-02-15
8603,53,57,0-2,5,2016-02-15
8604,52,58,1-4,5,2016-02-15
8605,51,59,4-0,5,2016-02-15
8606,50,60,0-4,5,2016-02-15
8607,49,42,4-4,5,2016-02-15
8608,48,43,0-4,5,2016-02-15
8609,47,44,2-1,5,2016-02-15
8610,46,45,3-2,5,2016-02-15
8611,54,41,0-4,5,2016-02-22
8612,53,55,3-1,5,2016-02-22
8613,52,56,1-3,5,2016-02-22
8614,51,57,1-1,5,2016-02-22
8615,50,58,1-3,5,2016-02-22
8616,49,59,0-0,5,2016-02-22
8617,48,60,3-4,5,2016-02-22
8618,47,42,3-4,5,2016-02-22
8619,46,43,1-0,5,2016-02-22
8620,45,44,2-4,5,2016-02-22
8621,53,41,4-4,5,2016-03-01
8622,52,54,2-4,5,2016-03-01
8623,51,55,1-2,5,2016-03-01
8624,50,56,4-1,5,2016-03-01
8625,49,57,4-4,5,2016-03-01
8626,48,58,0-3,5,2016-03-01
8627,47,59,0-2,5,2016-03-01
8628,46,60,4-4,5,2016-03-01
8629,45,42,4-3,5,2016-03-01
8630,44,43,4-4,5,2016-03-01
8631,52,41,1-4,5,2016-03-08
8632,51,53,0-3,5,2016-03-08
8633,50,54,0-1,5,2016-03-08
8634,49,55,0-4,5,2016-03-08
8635,48,56,4-0,5,2016-03-08
8636,47,57,3-3,5,2016-03-08
8637,46,58,1-0,5,2016-03-08
8638,45,59,3-3,5,2016-03-08
8639,44,60,3-4,5,2016-03-08
8640,43,42,2-0,5,2016-03-08
8641,51,41,0-1,5,2016-03-15
8642,50,52,2-2,5,2016-03-15
8643,49,53,2-1,5,2016-03-15
8644,48,54,1-4,5,2016-03-15
8645,47,55,3-3,5,2016-03-15
8646,46,56,4-3,5,2016-03-15
8647,45,57,1-1,5,2016-03-15
8648,44,58,3-4,5,2016-03-15
8649,43,59,4-2,5,2016-03-15
8650,42,60,1-3,5,2016-03-15
8651,50,41,1-4,5,2016-03-22
8652,49,51,0-4,5,2016-03-22
8653,48,52,0-2,5,2016-03-22
8654,47,53,4-0,5,2016-03-22
8655,46,54,1-0,5,2016-03-22
8656,45,55,0-3,5,2016-03-22
8657,44,56,4-0,5,2016-03-22
8658,43,57,0-4,5,2016-03-22
8659,42,58,3-0,5,2016-03-22
8660,60,59,1-2,5,2016-03-22
8661,49,41,3-0,5,2016-04-01
8662,48,50,0-3,5,2016-04-01
8663,47,51,0-4,5,2016-04-01
8664,46,52,1-0,5,2016-04-01
8665,45,53,2-4,5,2016-04-01
8666,44,54,1-2,5,2016-04-01
8667,43,55,3-4,5,2016-04-01
8668,42,56,3-0,5,2016-04-01
8669,60,57,2-3,5,2016-04-01
8670,59,58,3-0,5,2016-04-01
8671,48,41,1-2,5,2016-04-08
8672,47,49,0-4,5,2016-04-08
8673,46,50,0-4,5,2016-04-08
8674,45,51,4-2,5,2016-04-08
8675,44,52,0-1,5,2016-04-08
8676,43,53,2-3,5,2016-04-08
8677,42,54,4-3,5,2016-04-08
8678,60,55,2-3,5,2016-04-08
8679,59,56,1-3,5,2016-04-08
8680,58,57,2-2,5,2016-04-08
8681,47,41,1-0,5,2016-04-15
8682,46,48,2-0,5,2016-04-15
8683,45,49,1-3,5,2016-04-15
8684,44,50,3-2,5,2016-04-15
8685,43,51,1-0,5,2016-04-15
8686,42,52,4-4,5,2016-04-15
8687,60,53,3-2,5,2016-04-15
8688,59,54,3-3,5,2016-04-15
8689,58,55,0-4,5,2016-04-15
8690,57,56,3-4,5,2016-04-15
8691,46,41,2-3,5,2016-04-22
8692,45,47,3-4,5,2016-04-22
8693,44,48,4-1,5,2016-04-22
8694,43,49,4-3,5,2016-04-22
8695,42,50,0-3,5,2016-04-22
8696,60,51,1-2,5,2016-04-22
8697,59,52,0-3,5,2016-04-22
8698,58,53,3-2,5,2016-04-22
8699,57,54,2-0,5,2016-04-22
8700,56,55,0-1,5,2016-04-22
8701,45,41,2-1,5,2016-05-01
8702,44,46,4-2,5,2016-05-01
8703,43,47,1-3,5,2016-05-01
8704,42,48,3-0,5,2016-05-01
8705,60,49,0-3,5,2016-05-01
8706,59,50,4-3,5,2016-05-01
8707,58,51,3-4,5,2016-05-01
8708,57,52,4-3,5,2016-05-01
8709,56,53,2-2,5,2016-05-01
8710,55,54,1-4,5,2016-05-01
8711,44,41,3-2,5,2016-05-08
8712,43,45,1-2,5,2016-05-08
8713,42,46,1-2,5,2016-05-08
8714,60,47,0-3,5,2016-05-08
8715,59,48,0-0,5,2016-05-08
8716,58,49,0-0,5,2016-05-08
8717,57,50,0-0,5,2016-05-08
8718,56,51,1-4,5,2016-05-08
8719,55,52,4-3,5,2016-05-08
8720,54,53,4-1,5,2016-05-08
8721,43,41,4-1,5,2016-05-15
8722,42,44,3-3,5,2016-05-15
8723,60,45,2-4,5,2016-05-15
8724,59,46,2-2,5,2016-05-15
8725,58,47,1-2,5,2016-05-15
8726,57,48,2-0,5,2016-05-15
8727,56,49,3-4,5,2016-05-15
8728,55,50,1-2,5,2016-05-15
8729,54,51,3-2,5,2016-05-15
8730,53,52,1-0,5,2016-05-15
8731,42,41,4-1,5,2016-05-22
8732,60,43,1-1,5,2016-05-22
8733,59,44,2-4,5,2016-05-22
8734,58,45,2-3,5,2016-05-22
8735,57,46,2-2,5,2016-05-22
8736,56,47,2-1,5,2016-05-22
8737,55,48,2-3,5,2016-05-22
8738,54,49,1-0,5,2016-05-22
8739,53,50,2-4,5,2016-05-22
8740,52,51,2-3,5,2016-05-22
8741,61,80,4-0,5,2015-08-08
8742,62,79,0-0,5,2015-08-08
8743,63,78,0-0,5,2015-08-08
8744,64,77,2-1,5,2015-08-08
8745,65,76,1-2,5,2015-08-08
8746,66,75,1-3,5,2015-08-08
8747,67,74,1-2,5,2015-08-08
8748,68,73,3-2,5,2015-08-08
8749,69,72,2-1,5,2015-08-08
8750,70,71,3-1,5,2015-08-08
8751,61,79,0-2,5,2015-08-15
8752,80,78,3-2,5,2015-08-15
8753,62,77,2-4,5,2015-08-15
8754,63,76,3-4,5,2015-08-15
8755,64,75,0-2,5,2015-08-15
8756,65,74,3-0,5,2015-08-15
8757,66,73,2-2,5,2015-08-15
8758,67,72,3-4,5,2015-08-15
8759,68,71,0-3,5,2015-08-15
8760,69,70,3-1,5,2015-08-15
8761,61,78,2-0,5,2015-08-22
8762,79,77,4-3,5,2015-08-22
8763,80,76,4-3,5,2015-08-22
8764,62,75,3-0,5,2015-08-22
8765,63,74,2-3,5,2015-08-22
8766,64,73,4-1,5,2015-08-22
8767,65,72,1-3,5,2015-08-22
8768,66,71,3-2,5,2015-08-22
8769,67,70,4-0,5,2015-08-22
8770,68,69,2-2,5,2015-08-22
8771,61,77,3-1,5,2015-09-01
8772,78,76,1-2,5,2015-09-01
8773,79,75,2-2,5,2015-09-01
8774,80,74,0-3,5,2015-09-01
8775,62,73,1-1,5,2015-09-01
8776,63,72,4-4,5,2015-09-01
8777,64,71,3-4,5,2015-09-01
8778,65,70,4-1,5,2015-09-01
8779,66,69,1-1,5,2015-09-01
8780,67,68,0-1,5,2015-09-01
8781,61,76,0-0,5,2015-09-08
8782,77,75,3-3,5,2015-09-08
8783,78,74,4-3,5,2015-09-08
8784,79,73,4-2,5,2015-09-08
8785,80,72,4-0,5,2015-09-08
8786,62,71,3-3,5,2015-09-08
8787,63,70,0-2,5,2015-09-08
8788,64,69,3-1,5,2015-09-08
8789,65,68,1-3,5,2015-09-08
8790,66,67,2-1,5,2015-09-08
8791,61,75,2-0,5,2015-09-15
8792,76,74,2-3,5,2015-09-15
8793,77,73,0-4,5,2015-09-15
8794,78,72,0-2,5,2015-09-15
8795,79,71,4-4,5,2015-09-15
8796,80,70,2-4,5,2015-09-15
8797,62,69,2-3,5,2015-09-15
8798,63,68,2-4,5,2015-09-15
8799,64,67,0-3,5,2015-09-15
8800,65,66,2-0,5,2015-09-15
8801,61,74,2-1,5,2015-09-22
8802,75,73,2-1,5,2015-09-22
8803,76,72,4-2,5,2015-09-22
8804,77,71,2-1,5,2015-09-22
8805,78,70,4-1,5,2015-09-22
8806,79,69,0-2,5,2015-09-22
8807,80,68,0-1,5,2015-09-22
8808,62,67,2-3,5,2015-09-22
8809,63,66,1-3,5,2015-09-22
8810,64,65,0-0,5,2015-09-22
8811,61,73,2-0,5,2015-10-01
8812,74,72,4-1,5,2015-10-01
8813,75,71,1-1,5,2015-10-01
8814,76,70,4-0,5,2015-10-01
8815,77,69,1-2,5,2015-10-01
8816,78,68,1-1,5,2015-10-01
8817,79,67,3-3,5,2015-10-01
8818,80,66,4-2,5,2015-10-01
8819,62,65,4-2,5,2015-10-01
8820,63,64,4-0,5,2015-10-01
8821,61,72,2-3,5,2015-10-08
8822,73,71,1-1,5,2015-10-08
8823,74,70,0-4,5,2015-10-08
8824,75,69,1-0,5,2015-10-08
8825,76,68,2-0,5,2015-10-08
8826,77,67,3-1,5,2015-10-08
8827,78,66,0-0,5,2015-10-08
8828,79,65,1-2,5,2015-10-08
8829,80,64,2-3,5,2015-10-08
8830,62,63,0-3,5,2015-10-08
8831,61,71,2-0,5,2015-10-15
8832,72,70,4-4,5,2015-10-15
8833,73,69,2-4,5,2015-10-15
8834,74,68,3-0,5,2015-10-15
8835,75,67,1-0,5,2015-10-15
8836,76,66,0-1,5,2015-10-15
8837,77,65,2-3,5,2015-10-15
8838,78,64,1-0,5,2015-10-15
8839,79,63,1-0,5,2015-10-15
8840,80,62,4-4,5,2015-10-15
8841,61,70,2-0,5,2015-10-22
8842,71,69,3-4,5,2015-10-22
8843,72,68,2-1,5,2015-10-22
8844,73,67,1-3,5,2015-10-22
8845,74,66,0-3,5,2015-10-22
8846,75,65,1-4,5,2015-10-22
8847,76,64,4-1,5,2015-10-22
8848,77,63,0-4,5,2015-10-22
8849,78,62,3-1,5,2015-10-22
8850,79,80,4-4,5,2015-10-22
8851,61,69,2-1,5,2015-11-01
8852,70,68,4-2,5,2015-11-01
8853,71,67,1-3,5,2015-11-01
8854,72,66,1-1,5,2015-11-01
8855,73,65,2-0,5,2015-11-01
8856,74,64,0-3,5,2015-11-01
8857,75,63,3-1,5,2015-11-01
8858,76,62,4-1,5,2015-11-01
8859,77,80,1-2,5,2015-11-01
8860,78,79,4-2,5,2015-11-01
8861,61,68,0-1,5,2015-11-08
8862,69,67,4-2,5,2015-11-08
8863,70,66,0-4,5,2015-11-08
8864,71,65,0-2,5,2015-11-08
8865,72,64,4-0,5,2015-11-08
8866,73,63,4-1,5,2015-11-08
8867,74,62,2-1,5,2015-11-08
8868,75,80,2-4,5,2015-11-08
8869,76,79,2-2,5,2015-11-08
8870,77,78,0-2,5,2015-11-08
8871,61,67,3-4,5,2015-11-15
8872,68,66,3-2,5,2015-11-15
8873,69,65,2-3,5,2015-11-15
8874,70,64,1-1,5,2015-11-15
8875,71,63,1-3,5,2015-11-15
8876,72,62,1-0,5,2015-11-15
8877,73,80,0-4,5,2015-11-15
8878,74,79,1-1,5,2015-11-15
8879,75,78,2-0,5,2015-11-15
8880,76,77,1-3,5,2015-11-15
8881,61,66,3-3,5,2015-11-22
8882,67,65,0-0,5,2015-11-22
8883,68,64,1-2,5,2015-11-22
8884,69,63,3-0,5,2015-11-22
8885,70,62,2-1,5,2015-11-22
8886,71,80,4-4,5,2015-11-22
8887,72,79,2-4,5,2015-11-22
8888,73,78,0-1,5,2015-11-22
8889,74,77,0-3,5,2015-11-22
8890,75,76,0-3,5,2015-11-22
8891,61,65,1-4,5,2015-12-01
8892,66,64,1-0,5,2015-12-01
8893,67,63,3-2,5,2015-12-01
8894,68,62,2-3,5,2015-12-01
8895,69,80,0-0,5,2015-12-01
8896,70,79,3-3,5,2015-12-01
8897,71,78,1-4,5,2015-12-01
8898,72,77,1-4,5,2015-12-01
8899,73,76,4-1,5,2015-12-01
8900,74,75,1-4,5,2015-12-01
8901,61,64,4-3,5,2015-12-08
8902,65,63,1-1,5,2015-12-08
8903,66,62,1-1,5,2015-12-08
8904,67,80,0-0,5,2015-12-08
8905,68,79,0-1,5,2015-12-08
8906,69,78,0-4,5,2015-12-08
8907,70,77,3-0,5,2015-12-08
8908,71,76,1-1,5,2015-12-08
8909,72,75,2-4,5,2015-12-08
8910,73,74,3-0,5,2015-12-08
8911,61,63,4-1,5,2015-12-15
8912,64,62,2-4,5,2015-12-15
8913,65,80,1-3,5,2015-12-15
8914,66,79,4-4,5,2015-12-15
8915,67,78,1-3,5,2015-12-15
8916,68,77,4-2,5,2015-12-15
8917,69,76,0-0,5,2015-12-15
8918,70,75,1-1,5,2015-12-15
8919,71,74,3-2,5,2015-12-15
8920,72,73,4-3,5,2015-12-15
8921,61,62,2-4,5,2015-12-22
8922,63,80,1-0,5,2015-12-22
8923,64,79,0-3,5,2015-12-22
8924,65,78,1-1,5,2015-12-22
8925,66,77,3-3,5,2015-12-22
8926,67,76,1-4,5,2015-12-22
8927,68,75,1-3,5,2015-12-22
8928,69,74,2-4,5,2015-12-22
8929,70,73,1-0,5,2015-12-22
8930,71,72,4-2,5,2015-12-22
8931,80,61,4-1,5,2016-01-08
8932,79,62,1-1,5,2016-01-08
8933,78,63,0-1,5,2016-01-08
8934,77,64,3-0,5,2016-01-08
8935,76,65,1-2,5,2016-01-08
8936,75,66,0-1,5,2016-01-08
8937,74,67,1-0,5,2016-01-08
8938,73,68,3-1,5,2016-01-08
8939,72,69,3-2,5,2016-01-08
8940,71,70,2-2,5,2016-01-08
8941,79,61,3-0,5,2016-01-15
8942,78,80,1-3,5,2016-01-15
8943,77,62,0-2,5,2016-01-15
8944,76,63,1-3,5,2016-01-15
8945,75,64,1-4,5,2016-01-15
8946,74,65,3-4,5,2016-01-15
8947,73,66,0-4,5,2016-01-15
8948,72,67,0-3,5,2016-01-15
8949,71,68,4-4,5,2016-01-15
8950,70,69,3-2,5,2016-01-15
8951,78,61,4-4,5,2016-01-22
8952,77,79,3-1,5,2016-01-22
8953,76,80,1-3,5,2016-01-22
8954,75,62,3-1,5,2016-01-22
8955,74,63,3-1,5,2016-01-22
8956,73,64,1-2,5,2016-01-22
8957,72,65,1-1,5,2016-01-22
8958,71,66,2-2,5,2016-01-22
8959,70,67,2-4,5,2016-01-22
8960,69,68,0-2,5,2016-01-22
8961,77,61,3-4,5,2016-02-01
8962,76,78,1-1,5,2016-02-01
8963,75,79,0-1,5,2016-02-01
8964,74,80,0-2,5,2016-02-01
8965,73,62,4-3,5,2016-02-01
8966,72,63,1-4,5,2016-02-01
8967,71,64,1-4,5,2016-02-01
8968,70,65,3-2,5,2016-02-01
8969,69,66,1-1,5,2016-02-01
8970,68,67,1-1,5,2016-02-01
8971,76,61,0-2,5,2016-02-08
8972,75,77,2-3,5,2016-02-08
8973,74,78,4-2,5,2016-02-08
8974,73,79,0-3,5,2016-02-08
8975,72,80,2-4,5,2016-02-08
8976,71,62,1-2,5,2016-02-08
8977,70,63,1-4,5,2016-02-08
8978,69,64,1-1,5,2016-02-08
8979,68,65,2-4,5,2016-02-08
8980,67,66,3-1,5,2016-02-08
8981,75,61,2-2,5,2016-02-15
8982,74,76,4-2,5,2016-02-15
8983,73,77,0-1,5,2016-02-15
8984,72,78,2-3,5,2016-02-15
8985,71,79,4-0,5,2016-02-15
8986,70,80,1-1,5,2016-02-15
8987,69,62,3-1,5,2016-02-15
8988,68,63,4-0,5,2016-02-15
8989,67,64,1-2,5,2016-02-15
8990,66,65,0-1,5,2016-02-15
8991,74,61,3-2,5,2016-02-22
8992,73,75,2-4,5,2016-02-22
8993,72,76,4-1,5,2016-02-22
8994,71,77,2-1,5,2016-02-22
8995,70,78,2-1,5,2016-02-22
8996,69,79,0-4,5,2016-02-22
8997,68,80,3-3,5,2016-02-22
8998,67,62,3-1,5,2016-02-22
8999,66,63,3-1,5,2016-02-22
9000,65,64,0-3,5,2016-02-22
9001,73,61,1-4,5,2016-03-01
9002,72,74,0-0,5,2016-03-01
9003,71,75,0-2,5,2016-03-01
9004,70,76,0-0,5,2016-03-01
9005,69,77,1-3,5,2016-03-01
9006,68,78,2-2,5,2016-03-01
9007,67,79,2-3,5,2016-03-01
9008,66,80,3-4,5,2016-03-01
9009,65,62,3-4,5,2016-03-01
9010,64,63,1-0,5,2016-03-01
9011,72,61,2-4,5,2016-03-08
9012,71,73,2-4,5,2016-03-08
9013,70,74,2-2,5,2016-03-08
9014,69,75,3-4,5,2016-03-08
9015,68,76,4-3,5,2016-03-08
9016,67,77,2-2,5,2016-03-08
9017,66,78,1-0,5,2016-03-08
9018,65,79,0-1,5,2016-03-08
9019,64,80,0-0,5,2016-03-08
9020,63,62,3-1,5,2016-03-08
9021,71,61,4-4,5,2016-03-15
9022,70,72,3-3,5,2016-03-15
9023,69,73,1-0,5,2016-03-15
9024,68,74,1-1,5,2016-03-15
9025,67,75,0-4,5,2016-03-15
9026,66,76,2-2,5,2016-03-15
9027,65,77,3-2,5,2016-03-15
9028,64,78,2-4,5,2016-03-15
9029,63,79,4-4,5,2016-03-15
9030,62,80,0-0,5,2016-03-15
9031,70,61,2-1,5,2016-03-22
9032,69,71,1-2,5,2016-03-22
9033,68,72,4-2,5,2016-03-22
9034,67,73,0-3,5,2016-03-22
9035,66,74,0-3,5,2016-03-22
9036,65,75,4-1,5,2016-03-22
9037,64,76,1-4,5,2016-03-22
9038,63,77,0-2,5,2016-03-22
9039,62,78,2-0,5,2016-03-22
9040,80,79,1-1,5,2016-03-22
9041,69,61,2-2,5,2016-04-01
9042,68,70,2-2,5,2016-04-01
9043,67,71,4-4,5,2016-04-01
9044,66,72,4-1,5,2016-04-01
9045,65,73,4-2,5,2016-04-01
9046,64,74,0-0,5,2016-04-01
9047,63,75,2-0,5,2016-04-01
9048,62,76,3-0,5,2016-04-01
9049,80,77,4-1,5,2016-04-01
9050,79,78,1-1,5,2016-04-01
9051,68,61,1-4,5,2016-04-08
9052,67,69,1-0,5,2016-04-08
9053,66,70,0-4,5,2016-04-08
9054,65,71,3-2,5,2016-04-08
9055,64,72,4-2,5,2016-04-08
9056,63,73,3-3,5,2016-04-08
9057,62,74,2-1,5,2016-04-08
9058,80,75,2-1,5,2016-04-08
9059,79,76,1-2,5,2016-04-08
9060,78,77,0-1,5,2016-04-08
9061,67,61,2-0,5,2016-04-15
9062,66,68,4-0,5,2016-04-15
9063,65,69,3-1,5,2016-04-15
9064,64,70,4-1,5,2016-04-15
9065,63,71,3-0,5,2016-04-15
9066,62,72,3-3,5,2016-04-15
9067,80,73,3-4,5,2016-04-15
9068,79,74,1-3,5,2016-04-15
9069,78,75,2-2,5,2016-04-15
9070,77,76,4-1,5,2016-04-15
9071,66,61,1-0,5,2016-04-22
9072,65,67,3-3,5,2016-04-22
9073,64,68,3-1,5,2016-04-22
9074,63,69,1-3,5,2016-04-22
9075,62,70,2-1,5,2016-04-22
9076,80,71,0-0,5,2016-04-22
9077,79,72,0-3,5,2016-04-22
9078,78,73,1-1,5,2016-04-22
9079,77,74,3-2,5,2016-04-22
9080,76,75,4-3,5,2016-04-22
9081,65,61,2-3,5,2016-05-01
9082,64,66,1-1,5,2016-05-01
9083,63,67,4-0,5,2016-05-01
9084,62,68,4-0,5,2016-05-01
9085,80,69,3-3,5,2016-05-01
9086,79,70,2-4,5,2016-05-01
9087,78,71,1-0,5,2016-05-01
9088,77,72,1-4,5,2016-05-01
9089,76,73,1-3,5,2016-05-01
9090,75,74,3-0,5,2016-05-01
9091,64,61,3-1,5,2016-05-08
9092,63,65,3-2,5,2016-05-08
9093,62,66,2-1,5,2016-05-08
9094,80,67,2-0,5,2016-05-08
9095,79,68,1-2,5,2016-05-08
9096,78,69,2-0,5,2016-05-08
9097,77,70,0-2,5,2016-05-08
9098,76,71,4-1,5,2016-05-08
9099,75,72,1-0,5,2016-05-08
9100,74,73,3-1,5,2016-05-08
9101,63,61,2-2,5,2016-05-15
9102,62,64,2-0,5,2016-05-15
9103,80,65,1-4,5,2016-05-15
9104,79,66,3-2,5,2016-05-15
9105,78,67,1-4,5,2016-05-15
9106,77,68,4-3,5,2016-05-15
9107,76,69,4-1,5,2016-05-15
9108,75,70,2-3,5,2016-05-15
9109,74,71,4-4,5,2016-05-15
9110,73,72,0-0,5,2016-05-15
9111,62,61,4-0,5,2016-05-22
9112,80,63,2-4,5,2016-05-22
9113,79,64,1-1,5,2016-05-22
9114,78,65,1-1,5,2016-05-22
9115,77,66,4-2,5,2016-05-22
9116,76,67,1-0,5,2016-05-22
