id,player_id,season_start,season_finish
12855,12855,30115339,63599557
12856,12856,37688884,72080739
12857,12857,78677838,95432868
12858,12858,138712390,20393827
12859,12859,129916718,61289773
12860,12860,130944883,43917189
12861,12861,93058124,53429221
12862,12862,87142276,125401768
12863,12863,114253998,79285020
12864,12864,63697594,64222520
12865,12865,143864484,32769253
12866,12866,61950367,27108538
12867,12867,99370406,96687205
12868,12868,2339208,81644499
12869,12869,74769796,33802586
12870,12870,25356283,77812735
12871,12871,99883492,80518396
12872,12872,34394502,55511910
12873,12873,20951836,139574059
12874,12874,86620689,51023296
12875,12875,124134823,2767273
12876,12876,124775295,117608681
12877,12877,61293647,91596306
12878,12878,66523070,94056128
12879,12879,41304370,13257828
12880,12880,102733763,7252234
12881,12881,17928804,123421645
12882,12882,65884807,139418021
12883,12883,56793327,108152699
12884,12884,34720532,144602160
12885,12885,40454949,141820855
12886,12886,72694243,102232847
12887,12887,30217307,63172068
12888,12888,37423448,72261531
12889,12889,25319706,100776555
12890,12890,97841299,78300417
12891,12891,101935795,10623503
12892,12892,102114858,11989917
12893,12893,52382450,84751306
12894,12894,123739177,147960753
12895,12895,123176927,56602984
12896,12896,30366885,59768331
12897,12897,41950854,2839536
12898,12898,147717126,76151719
12899,12899,23125556,142487415
12900,12900,123924202,108304183
12901,12901,88747295,77197327
12902,12902,35125455,143354257
12903,12903,135638676,142974267
12904,12904,109106091,116550561
12905,12905,19279194,122633033
12906,12906,14621840,138511726
12907,12907,76431959,64557305
12908,12908,115206594,81631493
12909,12909,22533324,83951090
12910,12910,23768186,79463090
12911,12911,32156226,47016229
12912,12912,13928010,112669231
12913,12913,70962568,23033281
12914,12914,125162450,31784286
12915,12915,35084158,62886795
12916,12916,60931928,40686523
12917,12917,112418699,9290957
12918,12918,149750657,17340898
12919,12919,29001122,111815914
12920,12920,133902915,125235111
12921,12921,146543044,66592152
12922,12922,76205877,6103888
12923,12923,14455782,68549332
12924,12924,81927169,146123932
12925,12925,105232239,51258347
12926,12926,126320101,65795149
12927,12927,74260732,116395047
12928,12928,8380363,52164751
12929,12929,76893111,89965584
12930,12930,142310446,92992054
12931,12931,92963387,10932668
12932,12932,111318298,46956750
12933,12933,65554414,99098858
12934,12934,45795596,28605988
12935,12935,96380541,149362510
12936,12936,94671905,52676490
12937,12937,142887955,135921582
12938,12938,62303444,147684708
12939,12939,21236382,118959459
12940,12940,93007673,89280671
12941,12941,119116287,93349774
12942,12942,142681637,14529868
12943,12943,51403517,122260952
12944,12944,79182185,111858416
12945,12945,112162790,85792564
12946,12946,116923766,98839390
12947,12947,99580618,75967666
12948,12948,23662457,73678946
12949,12949,22142784,37964800
12950,12950,10613944,110147838
12951,12951,9142685,103602669
12952,12952,26645352,128944414
12953,12953,136985958,74289859
12954,12954,100946650,94611512
12955,12955,72643360,12056771
12956,12956,115180759,76263397
12957,12957,43275752,7088743
12958,12958,131130943,16183942
12959,12959,33973400,72752768
12960,12960,144334839,126027953
12961,12961,35565522,7010584
12962,12962,62621355,112359837
12963,12963,118838089,51892184
12964,12964,126968593,62573215
12965,12965,5120990,81280561
12966,12966,77095624,89058227
12967,12967,122696463,76185378
12968,12968,101804948,106046621
12969,12969,2585347,6941336
12970,12970,20307579,145991032
12971,12971,109045716,134376426
12972,12972,42842284,132943632
12973,12973,18620228,49336015
12974,12974,131415546,137416101
12975,12975,72152210,32258881
12976,12976,12011497,58226588
12977,12977,60497677,16083377
12978,12978,132276391,109822420
12979,12979,12139593,69376869
12980,12980,5947471,30576997
12981,12981,103834514,3554811
12982,12982,49922224,140795658
12983,12983,28463033,148323072
12984,12984,54685756,97856728
12985,12985,100510961,32948146
12986,12986,70915246,54686598
12987,12987,4332385,113007744
12988,12988,58552751,142039419
12989,12989,40954741,51409167
12990,12990,76782181,27714116
12991,12991,75660600,126250905
12992,12992,80207914,101486743
12993,12993,133063026,32193662
12994,12994,85517365,41262937
12995,12995,71444191,26121342
12996,12996,64876331,134274380
12997,12997,94911660,33819233
12998,12998,6910091,113604489
12999,12999,8111883,58946073
13000,13000,109886223,135020598
13001,13001,142181268,134353733
13002,13002,29907875,54463303
13003,13003,38794480,133668055
13004,13004,88734017,130155871
13005,13005,44091797,14572481
13006,13006,137768240,98169496
13007,13007,49429076,59313782
13008,13008,20093946,78931611
13009,13009,31308438,37296240
13010,13010,40194157,111170843
13011,13011,35642217,107601319
13012,13012,50267116,58199869
13013,13013,47162996,127021579
13014,13014,123961938,39491800
13015,13015,120640155,40795194
13016,13016,107454271,41179288
13017,13017,4305783,40655073
13018,13018,89888045,6220501
13019,13019,141183096,41363119
13020,13020,4969293,11197354
13021,13021,23837423,12164335
13022,13022,7036200,46451294
13023,13023,81307609,64449676
13024,13024,113349308,140164761
13025,13025,143162147,87751215
13026,13026,26379345,13197241
13027,13027,141956833,97772027
13028,13028,40169235,127068621
13029,13029,11259615,37016812
13030,13030,137067075,63435873
13031,13031,126469658,57438137
13032,13032,105070615,143831158
13033,13033,119633673,95879989
13034,13034,69332885,8715057
13035,13035,125316554,9265399
13036,13036,15745081,121067271
13037,13037,73434907,110643268
13038,13038,59394047,80271534
13039,13039,84386235,137784800
13040,13040,87862417,46357799
13041,13041,18988547,100182619
13042,13042,41713946,52489923
13043,13043,113373122,135518059
13044,13044,88061146,144399466
13045,13045,113457142,124068719
13046,13046,67955034,85248502
13047,13047,80513956,58939032
13048,13048,53133782,76640086
13049,13049,102567318,87881711
13050,13050,100235366,11434126
13051,13051,63327373,120354946
13052,13052,15150013,56413845
13053,13053,117207277,130789688
13054,13054,52404375,22209100
13055,13055,134132407,2570320
13056,13056,137079923,13253788
13057,13057,65360801,72116882
13058,13058,34393412,12176986
13059,13059,131199447,145130977
13060,13060,28003301,78719793
13061,13061,65723702,98670585
13062,13062,47149624,27057046
13063,13063,22694415,49608555
13064,13064,68952182,53553211
13065,13065,47531407,39379939
13066,13066,16813897,22635231
13067,13067,36942470,36769696
13068,13068,120858906,131807320
13069,13069,80155064,31574860
13070,13070,102265827,78361528
13071,13071,101411529,55167440
13072,13072,139190666,20581031
13073,13073,44346757,80172181
13074,13074,72925738,97924693
13075,13075,127775677,39793652
13076,13076,37620673,18567629
13077,13077,127173613,143251572
13078,13078,85901999,129240292
13079,13079,137809711,67476719
13080,13080,17034107,57486312
13081,13081,135673866,88528312
13082,13082,10766226,122303689
13083,13083,108521874,57166354
13084,13084,43717994,57465762
13085,13085,59808653,140104670
13086,13086,125628612,52244806
13087,13087,38585750,148043490
13088,13088,29687776,34463792
13089,13089,2662560,6840926
13090,13090,44739904,104875553
13091,13091,109473900,118474840
13092,13092,59998882,77088064
13093,13093,127904978,88827980
13094,13094,29516314,22312519
13095,13095,83184621,149866062
13096,13096,83092342,89054467
13097,13097,57921176,6017224
13098,13098,8962644,8249453
13099,13099,57394926,98939653
13100,13100,70569839,2032151
13101,13101,10439836,87160545
13102,13102,68830852,57979515
13103,13103,47453930,127381655
13104,13104,44224415,72918123
13105,13105,32169742,63577045
13106,13106,45539662,5086772
13107,13107,38461999,119397667
13108,13108,128489078,68976278
13109,13109,76786441,84147980
13110,13110,92846409,47933029
13111,13111,115501270,23018024
13112,13112,62854060,99498272
13113,13113,54880262,53930604
13114,13114,115365952,143904054
13115,13115,140623859,42960882
13116,13116,25885145,85651573
13117,13117,135631715,21002854
13118,13118,114830506,77475756
13119,13119,106604863,60842960
13120,13120,122387761,7633669
13121,13121,60747220,104942817
13122,13122,113247321,38455275
13123,13123,82231599,119166520
13124,13124,97055324,124291585
13125,13125,98291313,144883875
13126,13126,9513676,13915550
13127,13127,109705246,18992124
13128,13128,140609287,78592414
13129,13129,8152693,107619449
13130,13130,57054962,28101678
13131,13131,109657689,29608488
13132,13132,116639043,56771734
13133,13133,127167717,48502249
13134,13134,138164366,73616184
13135,13135,97162833,23122729
13136,13136,138790460,135271385
13137,13137,17042865,91889514
13138,13138,85381421,20935968
13139,13139,18864084,11452795
13140,13140,141845471,116174663
13141,13141,144955279,146619977
13142,13142,103712954,44617103
13143,13143,52729391,6297259
13144,13144,118881352,25596484
13145,13145,46907055,17800841
13146,13146,36931576,49796518
13147,13147,80566399,106513847
13148,13148,90850076,82330534
13149,13149,105891494,83943408
13150,13150,69035626,138145954
13151,13151,103341196,63742377
13152,13152,8202860,49082559
13153,13153,81583844,105412288
13154,13154,67053765,128671997
13155,13155,138212922,140741780
13156,13156,100768302,99707671
13157,13157,23064495,92690809
13158,13158,136748114,50848966
13159,13159,138781598,87368074
13160,13160,20289529,128544172
13161,13161,141995902,104498937
13162,13162,80103585,109362215
13163,13163,149924118,122799406
13164,13164,17944966,33793380
13165,13165,27305488,132869331
13166,13166,143056161,106321110
13167,13167,110633133,15999364
13168,13168,9705691,6846996
13169,13169,72025717,148778544
13170,13170,117183229,72302091
13171,13171,84916217,41493632
13172,13172,53854658,119602032
13173,13173,74746560,141621606
13174,13174,37418287,55210499
13175,13175,39644090,23859114
13176,13176,2990269,25790233
13177,13177,62903328,133304673
13178,13178,98199331,144065604
13179,13179,144570554,118772959
13180,13180,81787138,39134745
13181,13181,88367743,84060628
13182,13182,72434440,48485785
13183,13183,104212184,147649486
13184,13184,140346151,49173736
13185,13185,84437855,141920597
13186,13186,91658702,67514512
13187,13187,49366469,15456750
13188,13188,46084773,14100578
13189,13189,33888741,111925099
13190,13190,10681664,44016336
13191,13191,79386847,90434276
13192,13192,132445898,39401312
13193,13193,141183572,98884408
13194,13194,97872273,68206232
13195,13195,121750220,65423150
13196,13196,93532604,63047546
13197,13197,93043524,43631966
13198,13198,85795421,1249516
13199,13199,82527303,125174475
13200,13200,47287884,50812553
13201,13201,101968480,84775370
13202,13202,69842430,105456713
13203,13203,147731382,134308052
13204,13204,141446194,54752360
13205,13205,4228324,78671355
13206,13206,131839617,9448725
13207,13207,16034691,53167890
13208,13208,69523817,113186494
13209,13209,112924620,91943385
13210,13210,146613148,21511174
13211,13211,42242367,115682441
13212,13212,111730979,142797356
13213,13213,73130526,32707840
13214,13214,101298431,65231436
13215,13215,140545915,83662286
13216,13216,102188705,10107961
13217,13217,103026387,144972992
13218,13218,56389030,146810320
13219,13219,106126432,115887623
13220,13220,127826389,109521802
13221,13221,81880779,16607528
13222,13222,54405238,18662412
13223,13223,132903872,26637108
13224,13224,38398833,112717156
13225,13225,119868106,50724209
13226,13226,20562166,82982447
13227,13227,41780087,146661587
13228,13228,92725670,86953215
13229,13229,98502357,125631660
13230,13230,22662218,67423382
13231,13231,101488163,12085573
13232,13232,25489242,122421267
13233,13233,4274033,81329738
13234,13234,3713816,77963248
13235,13235,129505204,38626525
13236,13236,129117119,66590249
13237,13237,132888249,85114285
13238,13238,38758956,87519784
13239,13239,6171683,143508490
13240,13240,138497101,135188312
13241,13241,23924121,74525752
13242,13242,41843272,30802312
13243,13243,31785115,64430091
13244,13244,66013364,113525035
13245,13245,50510047,145844212
13246,13246,9327333,84391740
13247,13247,38978645,80235085
13248,13248,77690191,44559301
13249,13249,143630915,86900344
13250,13250,141482481,28686568
13251,13251,87384802,40342498
13252,13252,26123634,111834394
13253,13253,129092946,37671288
13254,13254,87995097,29579850
13255,13255,56003399,100844789
13256,13256,12081897,114246096
13257,13257,40411990,135369829
13258,13258,141130366,102840731
13259,13259,99802483,51560175
13260,13260,118964080,88381892
13261,13261,102617981,40911137
13262,13262,2256568,18377632
13263,13263,96033615,99139542
13264,13264,6584793,48140545
13265,13265,97660105,25096743
13266,13266,84500576,3440721
13267,13267,81364220,69537736
13268,13268,133111702,65032764
13269,13269,136760674,106439343
13270,13270,22394056,147073340
13271,13271,28918217,133751603
13272,13272,42999525,49295315
13273,13273,38847952,103199835
13274,13274,98035662,28499411
13275,13275,6833774,5162413
13276,13276,43221136,20710032
13277,13277,28334008,110780427
13278,13278,139272145,16828955
13279,13279,52571767,29814904
13280,13280,81410036,24536091
13281,13281,99727250,120723125
13282,13282,37543726,117461138
13283,13283,111597101,96948684
13284,13284,146572924,32523825
13285,13285,52212308,98719217
13286,13286,128015371,138458060
13287,13287,127629200,35469112
13288,13288,57012693,44157303
13289,13289,38604939,40554473
13290,13290,117030446,34160782
13291,13291,60634678,68143274
13292,13292,106476858,133886823
13293,13293,129955634,87829853
13294,13294,56623337,89019115
13295,13295,123105607,96022663
13296,13296,55708489,13010236
13297,13297,100710845,107817926
13298,13298,10885927,73789175
13299,13299,69046195,44396809
13300,13300,59972529,110780095
13301,13301,5472470,99244680
13302,13302,70202886,132915536
13303,13303,133609443,44301624
13304,13304,81498093,5060103
13305,13305,77380489,84065229
13306,13306,20863715,67252742
13307,13307,79185122,74922178
13308,13308,33734025,132068807
13309,13309,69149959,69055354
13310,13310,54473258,28932361
13311,13311,31834925,44652686
13312,13312,118960626,84783324
13313,13313,118472504,146901398
13314,13314,44133591,73275739
13315,13315,33673422,87064165
13316,13316,87686218,149145607
13317,13317,60241413,105642403
13318,13318,120585826,102776242
13319,13319,42850643,44990975
13320,13320,77096997,141612874
13321,13321,127129678,16496221
13322,13322,136025096,79402382
13323,13323,82502879,142623914
13324,13324,138093858,84005291
13325,13325,95274598,73369021
13326,13326,132275568,19507188
13327,13327,43349966,107372451
13328,13328,141640346,59239293
13329,13329,110597364,16495476
13330,13330,70118645,15387806
